 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I= 1061 J= 1000
   0.1905369157E+00   0.3838192718E-01   0.7900565755E-04  -0.5732244971E-06   0.0000000000E+00   0.0000000000E+00   0.1074654284E-01   0.7388919348E-03   0.0000000000E+00  -0.3660490003E-02
   0.1867884310E+00   0.1901269122E-01   0.8027902417E-04  -0.2293806326E-06   0.0000000000E+00   0.0000000000E+00   0.8523454304E-02   0.1134749005E-02   0.0000000000E+00  -0.2095760438E-02
   0.2073144099E+00   0.1873789036E-01   0.8212794506E-04  -0.1335403423E-06   0.0000000000E+00   0.0000000000E+00   0.1034811512E-01   0.2214754881E-02   0.0000000000E+00  -0.1622180525E-02
   0.2005811474E+00   0.3800741194E-01   0.8012243390E-04  -0.4546623824E-06   0.0000000000E+00   0.0000000000E+00   0.1136769750E-01   0.1324399684E-02   0.0000000000E+00  -0.3224397926E-02
   0.1886627752E+00   0.2869733120E-01   0.7974418929E-04  -0.3792984568E-06   0.0000000000E+00   0.0000000000E+00   0.9510818331E-02   0.9027487470E-03   0.0000000000E+00  -0.2880664702E-02
   0.1970513890E+00   0.1887529869E-01   0.8116497154E-04  -0.1735055791E-06   0.0000000000E+00   0.0000000000E+00   0.9455481745E-02   0.1715133647E-02   0.0000000000E+00  -0.1832823323E-02
   0.2089699843E+00   0.2818539724E-01   0.8178126921E-04  -0.2311590708E-06   0.0000000000E+00   0.0000000000E+00   0.1105420213E-01   0.2008300985E-02   0.0000000000E+00  -0.2246781923E-02
   0.1574670157E+00   0.2159384902E+00   0.4366866765E-04  -0.1895781257E-04   0.0000000000E+00   0.0000000000E+00   0.3033174364E-01  -0.6292002111E-03   0.0000000000E+00   0.8280417477E-03
   0.1564938543E+00   0.2325847982E+00   0.4118329481E-04  -0.2070375374E-04   0.0000000000E+00   0.0000000000E+00   0.3115903882E-01  -0.1481296336E-03   0.0000000000E+00   0.5997677000E-03
   0.1370145386E+00   0.2326063064E+00   0.3516757350E-04  -0.2382758464E-04   0.0000000000E+00   0.0000000000E+00   0.3049435528E-01  -0.1593561267E-03   0.0000000000E+00   0.1053072205E-02
   0.1382529554E+00   0.2157907558E+00   0.3784536415E-04  -0.2201715420E-04   0.0000000000E+00   0.0000000000E+00   0.3009861850E-01  -0.6855467585E-03   0.0000000000E+00   0.1531302160E-02
   0.1569804570E+00   0.2242616398E+00   0.4244100899E-04  -0.1983519941E-04   0.0000000000E+00   0.0000000000E+00   0.3068677312E-01  -0.4070395654E-03   0.0000000000E+00   0.7206836863E-03
   0.1467541873E+00   0.2325956074E+00   0.3815926091E-04  -0.2221764845E-04   0.0000000000E+00   0.0000000000E+00   0.3082209015E-01  -0.1743686333E-03   0.0000000000E+00   0.8013355999E-03
   0.1376337655E+00   0.2241985223E+00   0.3653252874E-04  -0.2293069678E-04   0.0000000000E+00   0.0000000000E+00   0.3023844718E-01  -0.4402799956E-03   0.0000000000E+00   0.1298440638E-02
   0.1478599728E+00   0.2158646658E+00   0.4075179788E-04  -0.2043718782E-04   0.0000000000E+00   0.0000000000E+00   0.3021000644E-01  -0.6821562088E-03   0.0000000000E+00   0.1153163971E-02
   0.0000000000E+00   0.9996599766E-01   0.0000000000E+00  -0.3400333501E-04   0.0000000000E+00   0.0000000000E+00   0.8115759287E-01   0.1323506085E-02   0.0000000000E+00   0.1471407413E-03
   0.1952473335E-01   0.9804545323E-01   0.1570095481E-04  -0.3307336991E-04   0.0000000000E+00   0.0000000000E+00   0.7275983730E-01   0.2901741592E-02   0.0000000000E+00  -0.1359266347E-01
   0.9809612501E-02   0.9948468362E-01   0.7897821329E-05  -0.3378688074E-04   0.0000000000E+00   0.0000000000E+00   0.7891741678E-01   0.1896549386E-02   0.0000000000E+00  -0.7429199995E-02
   0.1934399246E-01   0.1071502998E+00   0.1240685820E-04  -0.3455715955E-04   0.0000000000E+00   0.0000000000E+00   0.6132300904E-01   0.5143993587E-02   0.0000000000E+00  -0.7246347027E-02
   0.0000000000E+00   0.1082977233E+00   0.0000000000E+00  -0.3561072661E-04   0.0000000000E+00   0.0000000000E+00   0.6617351788E-01   0.4239019100E-02   0.0000000000E+00   0.4580115668E-04
   0.1680498654E-01   0.1512988339E+00   0.5927742956E-05  -0.3788106086E-04   0.0000000000E+00   0.0000000000E+00   0.3725056447E-01   0.6691961040E-02   0.0000000000E+00   0.1485200360E-02
   0.0000000000E+00   0.1499614895E+00   0.0000000000E+00  -0.3851645502E-04   0.0000000000E+00   0.0000000000E+00   0.3791355859E-01   0.7437002067E-02   0.0000000000E+00   0.1909342221E-04
   0.1728359108E-01   0.1427498106E+00   0.6553380143E-05  -0.3743740546E-04   0.0000000000E+00   0.0000000000E+00   0.3986805285E-01   0.6970211891E-02   0.0000000000E+00   0.1067916977E-02
   0.8402509498E-02   0.1506299845E+00   0.2980117935E-05  -0.3836853616E-04   0.0000000000E+00   0.0000000000E+00   0.3761221867E-01   0.7193496665E-02   0.0000000000E+00   0.7207415279E-03
   0.0000000000E+00   0.1416285134E+00   0.0000000000E+00  -0.3816764391E-04   0.0000000000E+00   0.0000000000E+00   0.4076818328E-01   0.7758439150E-02   0.0000000000E+00   0.5116458375E-04
   0.5107404427E-01   0.1386378889E+00   0.1973417048E-04  -0.3175110359E-04   0.0000000000E+00   0.0000000000E+00   0.3779990102E-01   0.2578782326E-02   0.0000000000E+00   0.2237019504E-02
   0.4906385127E-01   0.1540265288E+00   0.1694747149E-04  -0.3344724205E-04   0.0000000000E+00   0.0000000000E+00   0.3526000431E-01   0.2627719666E-02   0.0000000000E+00   0.3305374776E-02
   0.3318704048E-01   0.1527003895E+00   0.1157578080E-04  -0.3606548873E-04   0.0000000000E+00   0.0000000000E+00   0.3625682004E-01   0.4857066145E-02   0.0000000000E+00   0.2647410439E-02
   0.3438532457E-01   0.1357049894E+00   0.1384796527E-04  -0.3479858455E-04   0.0000000000E+00   0.0000000000E+00   0.4044028709E-01   0.5347441517E-02   0.0000000000E+00   0.1591944681E-02
   0.5006883591E-01   0.1463321856E+00   0.1822711405E-04  -0.3262243050E-04   0.0000000000E+00   0.0000000000E+00   0.3661391070E-01   0.2695867545E-02   0.0000000000E+00   0.2765364987E-02
   0.4112545992E-01   0.1533633747E+00   0.1427382263E-04  -0.3484128727E-04   0.0000000000E+00   0.0000000000E+00   0.3576329293E-01   0.3790829524E-02   0.0000000000E+00   0.3002742906E-02
   0.3378605102E-01   0.1442026647E+00   0.1258032462E-04  -0.3544928244E-04   0.0000000000E+00   0.0000000000E+00   0.3830344654E-01   0.5153373171E-02   0.0000000000E+00   0.2037005921E-02
